DateTime,AddedIPs,RemovedIPs
1577266322,5,0
1577267522,4,6
1577268122,0,1
1577268722,2,0
1577269322,2,1
1577269922,0,3
1577270522,0,1
1577271122,7,5
1577272922,2,5
1577273522,0,2
1577274122,0,2
1577275322,2,2
1577275922,0,1
1577277123,1,2
1577277722,1,1
1577278322,1,0
1577278922,0,2
1577279522,7,0
1577281322,1,1
1577284922,1,1
1577285522,2,0
1577286122,1,3
1577286722,4,0
1577287322,7,0
1577288522,1,0
1577290922,7,0
1577291522,3,0
1577292122,0,1
1577292721,2,2
1577293322,1,0
1577293922,0,19
1577295122,0,14
1577295723,0,2
1577296322,1,0
1577297522,1,1
1577298122,1,0
1577298721,0,1
1577299322,0,1
1577300521,2,0
1577301122,2,2
1577301722,0,2
1577302322,2,0
1577303521,0,1
1577305922,21,1
1577306522,1,0
1577307122,1,2
1577308322,0,2
1577308922,1,17
1577310122,2,0
1577310722,1,20
1577311922,4,10
1577312521,0,6
1577313722,0,2
1577314922,1,0
1577316121,5,1
1577317322,0,2
1577317922,2,1
1577318523,2,1
1577319122,0,1
1577321522,2,1
1577322722,0,3
1577323922,0,2
1577325122,0,1
1577325722,1,4
1577326322,1,7
1577326922,3,0
1577327522,0,9
1577328122,0,2
1577328722,5,0
1577329322,1,4
1577329922,0,4
1577330522,4,2
1577331122,0,2
1577331722,1,7
1577332322,1,9
1577332922,1,5
1577333522,1,2
1577334122,0,4
1577334722,9,0
1577335322,0,9
1577335922,1,0
1577336522,0,2
1577337721,0,2
1577339522,1,5
1577340722,3,5
1577341322,4,5
1577342522,1,17
1577343122,0,5
1577343722,0,4
1577344922,1,1
1577345521,3,4
1577346122,0,9
1577347322,2,3
1577348522,1,19
1577350322,0,2
1577350922,0,7
1577352122,1,3
1577353322,0,2
1577354522,4,0
1577355122,2,8
1577356322,10,0
1577357522,2,0
1577358122,1,1
1577358721,1,0
1577359322,1,0
1577360522,2,1
1577361122,0,4
1577361722,1,0
1577362322,1,2
1577362922,1,0
1577364122,1,0
1577364722,1,0
1577367122,2,0
1577367722,1,1
1577368922,3,1
1577369522,2,0
1577370722,1,1
1577371922,2,1
1577372521,0,3
1577373122,2,0
1577373722,2,0
1577374322,1,0
1577376122,0,1
1577376722,1,0
1577377322,1,1
1577377922,2,0
1577378523,2,7
1577379122,1,0
1577379722,0,11
1577380922,0,9
1577381522,0,4
1577382121,7,3
1577382722,2,0
1577383322,1,15
1577383922,0,2
1577384522,1,0
1577385122,0,9
1577385721,1,4
1577386922,0,1
1577387521,1,3
1577388722,0,1
1577389322,1,8
1577389922,2,0
1577390522,3,0
1577392322,1,1
1577392922,1,1
1577394122,1,0
1577395321,3,0
1577395922,0,6
1577396522,3,9
1577397122,0,4
1577398322,0,4
1577398922,0,3
1577399522,1,10
1577400121,1,6
1577403722,0,2
1577404322,1,1
1577404923,2,0
1577405522,1,1
1577406122,1,1
1577406722,3,2
1577407322,1,0
1577407923,8,0
1577409122,1,0
1577410322,1,0
1577410922,3,2
1577412126,3,4
1577412724,0,2
1577413922,3,0
1577414522,0,19
1577416322,0,2
1577416922,2,4
1577417522,0,7
1577418122,1,0
1577418722,1,11
1577419322,0,5
1577419922,1,2
1577420522,2,4
1577421122,1,0
1577421722,2,5
1577422322,1,0
1577422922,1,0
1577423522,3,4
1577424122,36,8
1577425322,1,5
1577425922,0,6
1577427122,1,2
1577428322,0,3
1577428922,5,3
1577429522,1,0
1577430722,0,10
1577431322,1,1
1577431922,1,7
1577432522,0,5
1577433122,0,3
1577434322,0,3
1577434922,0,4
1577436122,1,7
1577437322,1,0
1577437922,0,3
1577438521,0,1
1577439722,2,7
1577440922,0,1
1577442122,2,3
1577442722,1,0
1577443322,1,0
1577444522,1,5
1577445122,1,4
1577445722,3,0
