DateTime,Entries,UniqueIPs
1577063263,16885,32217
1577064250,16875,32207
1577065322,16864,32199
1577066178,16859,32194
1577067242,16895,32230
1577068087,16904,32240
1577068923,16887,32221
1577070012,16890,32224
1577070842,16920,32256
1577071950,16927,32263
1577072524,16926,32259
1577073852,16937,32270
1577074443,16967,32304
1577075412,16967,32559
1577075770,16964,32557
1577077708,16905,32497
1577079615,16953,32548
1577081781,16965,32556
1577083932,16923,32516
1577085003,16949,32544
1577085852,16947,32543
1577087779,16926,32517
1577088844,16949,32544
1577089689,16946,32541
1577090702,16903,32499
1577091617,16900,32496
1577091620,16899,32493
1577093555,16944,32539
1577095453,16888,32477
1577097012,16899,32485
1577097375,16922,32511
1577097902,16889,32479
1577099325,16382,31966
1577099403,16418,32002
1577101217,16419,32004
1577101323,16489,32069
1577102162,16524,32105
1577103391,16754,32341
1577103538,16757,31580
1577104083,16790,31616
1577105528,16791,31617
1577105762,16819,31640
1577107448,16825,31646
1577107870,16824,32409
1577108703,16806,32390
1577109379,16804,32388
1577110443,16836,32424
1577111285,16831,32420
1577111544,16842,32431
1577113221,16839,32428
1577114042,16894,32485
1577115155,16887,32478
1577115902,16869,32457
1577117306,16863,32450
1577117702,16896,32484
1577119209,16898,32486
1577120162,16888,32477
1577121131,16886,32475
1577121303,16872,32461
1577123048,16867,32456
1577123112,16885,32217
1577123762,16902,32236
1577124979,16897,32235
1577125812,16929,32268
1577127152,16933,32272
1577129050,16943,32280
1577130124,16998,32332
1577130977,17004,32338
1577131803,17024,32357
1577132886,17024,32357
1577133723,17021,32352
1577134835,17011,32342
1577135403,17078,32408
1577136734,17296,32627
1577137324,17394,32469
1577138927,17399,32474
1577140827,17686,32764
1577142114,17853,32936
1577142754,17862,32946
1577143803,17955,33035
1577144650,17965,33045
1577145622,18040,33120
1577146584,18291,33372
1577146804,18380,33465
1577147412,18380,33720
1577148487,18406,33750
1577150042,18551,33896
1577150408,18561,33908
1577150883,18622,33970
1577152341,18635,33983
1577153642,18701,34048
1577154248,18713,34060
1577154903,18735,34081
1577156178,18749,34095
1577157003,18840,34188
1577158339,18933,34285
1577159403,18935,34283
1577160497,18936,34286
1577160562,18990,34340
1577161813,19071,34429
1577162411,19079,34437
1577164344,19080,34438
1577165412,19119,34220
1577166251,19114,34215
1577166601,19159,34261
1577168178,19156,34258
1577168883,19249,34349
1577170087,19253,34354
1577170382,19263,34365
1577172025,19279,34383
1577172612,19302,34406
1577173325,19340,34442
1577173931,19340,34443
1577175243,19389,34491
1577175860,19398,34500
1577176505,19363,34458
1577177767,19364,34459
1577178602,19436,34533
1577179946,19434,34531
1577181858,19483,34584
1577182177,19501,34605
1577183778,19511,34617
1577184190,19524,34631
1577185701,19155,34251
1577187618,19255,34360
1577188036,19235,34338
1577189547,19437,34547
1577190613,19441,33789
1577191450,19508,33859
1577191803,19526,33879
1577193371,19532,33885
1577194271,19539,34149
1577195301,19543,34149
1577196158,19566,34173
1577197207,19576,34184
1577197812,19576,33929
1577199128,19664,34018
1577200203,19774,34131
1577201060,19776,34133
1577202005,19763,34117
1577202968,19759,34115
1577204887,19808,34164
1577205913,19822,34432
1577206815,19835,34445
1577207296,19865,34475
1577208745,19864,34986
1577210937,19832,34953
1577211003,19947,35070
1577212808,19945,35068
1577212924,19939,35062
1577214737,19938,35060
1577215812,19968,35091
1577216663,19998,35119
1577218814,20007,35127
1577219412,20059,35431
1577220748,20039,35410
1577222043,20085,35455
1577222650,20085,35455
1577223724,20092,35462
1577224565,20096,35466
1577225642,20113,35487
1577226497,20112,35486
1577228432,20152,35529
1577230336,20092,35462
1577230943,20126,35492
1577231762,20161,35528
1577232255,20357,35731
1577234179,20370,35745
1577234404,20360,35732
1577236349,20369,35740
1577237286,20432,35805
1577238250,20431,35802
1577238602,20410,35781
1577240171,20418,35790
1577241013,20391,35761
1577242102,20396,35766
1577243643,20423,35793
1577244006,20434,35805
1577245325,20410,35780
1577245930,20407,35777
1577246163,20443,35814
1577247858,20442,35813
1577248213,20457,35828
1577248924,20380,35749
1577249767,20389,35758
1577250603,20375,35743
1577251698,20380,35747
1577253002,20398,35765
1577253620,20396,35763
1577254443,20420,35790
1577255554,20421,35792
1577256003,20381,35755
1577257454,20386,35760
1577257803,20363,35736
1577259611,20365,35735
1577259725,20331,35694
1577261532,20334,35697
1577261643,20330,35695
1577263460,20334,35699
1577265383,20299,35662
1577266203,20272,35632
1577267296,20271,35631
1577267315,20286,35646
1577268605,20293,35653
1577269216,20292,35652
1577270523,20206,35563
1577271127,20210,35567
1577272204,20198,35554
1577273048,19536,34875
1577274129,19464,34802
1577274980,19472,34810
1577275804,19451,34786
1577276886,19825,35173
1577277727,19808,35158
1577278817,19833,35180
1577280760,19817,35162
1577280962,19819,34652
1577282652,19724,34555
1577282717,19707,34537
1577284814,19745,34575
1577284923,19628,34450
1577286989,19512,34330
1577287685,19564,34383
1577289128,19559,34378
1577290203,19465,33772
1577291063,19453,33760
1577291412,19411,33720
1577292127,19410,33719
1577292965,19397,33706
1577293637,19402,33713
1577295137,19398,33709
1577295302,19375,33686
1577295912,19375,33431
1577297053,19366,33422
1577297643,19405,33480
1577298983,19404,33478
1577300895,19388,33460
1577301243,19303,33373
1577302814,19298,33369
1577302931,19301,33370
1577304739,19282,33351
1577304843,19306,33375
1577305811,19330,33145
1577306656,19204,33018
1577307363,19237,33051
1577308812,19228,33042
1577309412,19217,32775
1577310738,19210,32769
1577311235,19074,32628
1577312649,19061,32615
1577314579,19020,32575
1577314812,19062,32617
1577316491,19045,32598
1577317502,18989,32540
1577318423,19379,32942
1577320350,19354,32919
1577320927,19312,32875
1577322254,19297,32858
1577324174,19305,33118
1577324527,19278,33087
1577326347,19268,33077
1577326443,19268,33081
1577327282,19302,33116
1577328253,19294,33108
1577328963,19245,33054
1577330415,19237,33048
1577331011,19229,33036
1577332331,19171,32979
1577333014,19138,32948
1577334259,19132,32942
1577336166,19180,32993
1577337004,19096,32906
1577338087,19090,32900
1577338203,19075,32881
1577340027,19070,32876
1577340249,19076,32883
1577341939,19072,32878
1577344116,19038,32849
1577345282,19089,32901
1577346021,19081,32893
1577346134,19024,32834
1577348180,19040,32848
1577350333,19016,32824
1577351642,19052,32858
1577352250,19052,32858
1577352482,19095,32901
1577353327,19036,32835
1577354167,19027,32826
1577355242,19040,32841
1577356097,19029,32830
1577356502,19015,32819
1577358015,18524,32321
1577359954,18511,32308
1577360832,18478,33035
1577361853,18765,33326
1577362570,18758,33320
1577363412,18756,33573
1577363777,18750,33566
1577365689,18751,33567
1577367614,18751,33570
1577367911,18751,33825
1577369543,18743,33817
1577369643,18644,33714
1577371448,18645,33714
1577372412,18637,33704
1577373006,18640,33709
1577373609,18633,33701
1577374164,18577,33636
1577374929,18593,33650
1577375528,18592,33649
1577376051,18592,33646
1577377459,18635,33691
1577377683,18651,33708
1577378526,18561,33619
1577379368,18559,33617
1577381537,18577,33637
1577382126,18526,33842
1577382962,18557,33874
1577383478,18561,33879
1577384052,18549,33869
1577385368,18556,33876
1577385607,18494,33818
1577387320,18496,33820
1577387652,18530,33855
1577389210,18526,33851
1577390102,18534,33856
1577391151,18538,33860
1577391249,18518,33840
1577393052,18516,33838
1577394439,18513,33834
1577395226,18513,33834
1577397127,18511,33833
1577397620,18496,33569
1577398442,18532,33608
1577399052,18535,33612
1577399283,18576,33654
1577400976,18581,33659
1577402043,18543,33620
1577402890,18538,33615
1577403727,18523,33594
1577404815,18776,33850
1577405643,18772,33849
1577406745,18772,33848
1577407324,18733,33809
1577408162,18752,33829
1577408910,18759,33836
1577410082,18769,33845
1577410823,18780,33601
1577411704,18738,33558
1577412740,18751,33571
1577412843,18757,33575
1577413684,18785,33606
1577414653,18739,33557
1577416582,18779,33598
1577418731,18826,33646
1577418902,18813,33630
1577420648,18818,33635
1577421012,18821,33638
1577421729,18784,33600
1577422579,18784,33600
1577423371,18741,33560
1577424487,18748,33567
1577425803,18732,33551
1577426416,18740,33559
1577427003,18735,33553
1577428348,18743,33561
1577428922,18725,33543
1577430253,18728,33546
1577430602,18745,33563
1577432170,18742,33560
1577433003,18758,33577
1577434128,18768,33587
1577434204,18781,33601
1577436013,18789,33609
1577436962,18793,33614
1577437942,18802,33623
1577438042,18781,33602
1577439860,18773,33594
1577439902,18710,33527
1577441787,18753,33566
1577443934,18737,33553
1577444052,18749,33567
1577444164,18757,33575
1577445303,18759,33577
1577445848,18363,33167
