DateTime,Entries,UniqueIPs
1577288522,11418,11793
1577290922,11425,11800
1577291522,11428,11803
1577292122,11427,11802
1577292721,11426,11802
1577293322,11427,11803
1577293922,11408,11784
1577295122,11394,11770
1577295723,11392,11768
1577296322,11393,11769
1577297522,11393,11769
1577298122,11394,11770
1577298721,11393,11769
1577299322,11392,11768
1577300521,11394,11770
1577301122,11394,11770
1577301722,11392,11768
1577302322,11393,11770
1577303521,11392,11769
1577305922,11411,11789
1577306522,11412,11790
1577307122,11410,11789
1577308322,11408,11787
1577308922,11393,11771
1577310122,11395,11773
1577310722,11377,11754
1577311922,11370,11748
1577312521,11364,11742
1577313722,11362,11740
1577314922,11363,11741
1577316121,11367,11745
1577317322,11365,11743
1577317922,11365,11744
1577318523,11366,11745
1577319122,11365,11744
1577321522,11366,11745
1577322722,11363,11742
1577323922,11361,11740
1577325122,11360,11739
1577325722,11357,11736
1577326322,11351,11730
1577326922,11353,11733
1577327522,11344,11724
1577328122,11342,11722
1577328722,11346,11727
1577329322,11343,11724
1577329922,11339,11720
1577330522,11341,11722
1577331122,11339,11720
1577331722,11333,11714
1577332322,11325,11706
1577332922,11321,11702
1577333522,11320,11701
1577334122,11316,11697
1577334722,11325,11706
1577335322,11316,11697
1577335922,11317,11698
1577336522,11316,11696
1577337721,11314,11694
1577339522,11310,11690
1577340722,11309,11688
1577341322,11307,11687
1577342522,11291,11671
1577343122,11286,11666
1577343722,11282,11662
1577344922,11282,11662
1577345521,11279,11661
1577346122,11270,11652
1577347322,11269,11651
1577348522,11251,11633
1577350322,11249,11631
1577350922,11244,11624
1577352122,11242,11622
1577353322,11240,11620
1577354522,11243,11624
1577355122,11237,11618
1577356322,11247,11628
1577357522,11249,11630
1577358122,11249,11630
1577358721,11250,11631
1577359322,11251,11632
1577360522,11252,11633
1577361122,11248,11629
1577361722,11249,11630
1577362322,11248,11629
1577362922,11249,11630
1577364122,11250,11631
1577364722,11251,11632
1577367122,11253,11634
1577367722,11253,11634
1577368922,11255,11636
1577369522,11257,11638
1577370722,11257,11638
1577371922,11259,11639
1577372521,11256,11636
1577373122,11258,11638
1577373722,11260,11640
1577374322,11261,11641
1577376122,11260,11640
1577376722,11261,11641
1577377322,11261,11641
1577377922,11263,11643
1577378523,11257,11638
1577379122,11258,11639
1577379722,11247,11628
1577380922,11238,11619
1577381522,11234,11615
1577382121,11237,11619
1577382722,11239,11621
1577383322,11225,11607
1577383922,11223,11605
1577384522,11223,11606
1577385122,11215,11597
1577385721,11210,11594
1577386922,11209,11593
1577387521,11207,11591
1577388722,11206,11590
1577389322,11199,11583
1577389922,11201,11585
1577390522,11203,11588
1577392322,11203,11588
1577392922,11203,11588
1577394122,11204,11589
1577395321,11207,11592
1577395922,11201,11586
1577396522,11194,11580
1577397122,11190,11576
1577398322,11186,11572
1577398922,11183,11569
1577399522,11174,11560
1577400121,11169,11555
1577403722,11167,11553
1577404322,11168,11553
1577404923,11170,11555
1577405522,11170,11555
1577406122,11170,11555
1577406722,11172,11556
1577407322,11173,11557
1577407923,11181,11565
1577409122,11181,11566
1577410322,11182,11567
1577410922,11179,11568
1577412126,11177,11567
1577412724,11175,11565
1577413922,11178,11568
1577414522,11160,11549
1577416322,11158,11547
1577416922,11156,11545
1577417522,11149,11538
1577418122,11150,11539
1577418722,11140,11529
1577419322,11135,11524
1577419922,11134,11523
1577420522,11132,11521
1577421122,11133,11522
1577421722,11130,11519
1577422322,11131,11520
1577422922,11132,11521
1577423522,11131,11520
1577424122,11161,11548
1577425322,11157,11544
1577425922,11151,11538
1577427122,11150,11537
1577428322,11147,11534
1577428922,11148,11536
1577429522,11149,11537
1577430722,11139,11527
1577431322,11139,11527
1577431922,11133,11521
1577432522,11128,11516
1577433122,11125,11513
1577434322,11122,11510
1577434922,11118,11506
1577436122,11112,11500
1577437322,11113,11501
1577437922,11110,11498
1577438521,11109,11497
1577439722,11104,11492
1577440922,11103,11491
1577442122,11102,11490
1577442722,11103,11491
1577443322,11104,11492
1577444522,11100,11488
1577445122,11097,11485
1577445722,11100,11488
