DateTime,AddedIPs,RemovedIPs
1577304122,2,0
1577305322,2,3
1577305922,0,27
1577306522,1,0
1577307122,2,3
1577307722,3,1
1577308322,1,0
1577308922,10,3
1577309522,2,1
1577310123,1,0
1577310722,2,2
1577311922,6,3
1577312522,2,0
1577313122,2,0
1577313722,5,14
1577314322,1,22
1577314922,3,1
1577315522,3,0
1577316122,1,0
1577316722,0,2
1577317322,6,25
1577317922,0,5
1577318523,2,1
1577319122,2,0
1577319722,1,1
1577320322,16,0
1577320922,1,1
1577321522,1,1
1577322122,3,2
1577322722,5,2
1577323322,2,0
1577324522,3,4
1577325122,2,2
1577325722,1,3
1577326922,1,2
1577328122,3,4
1577328722,3,0
1577329322,3,2
1577329922,1,3
1577330522,1,2
1577331122,1,0
1577331722,1,0
1577332322,5,4
1577332922,3,0
1577333522,3,0
1577334122,5,0
1577334722,1,3
1577335322,2,2
1577336522,0,3
1577337122,5,0
1577337722,3,1
1577338322,0,4
1577338922,3,0
1577339523,1,7
1577340122,0,2
1577340722,2,3
1577341322,5,0
1577341922,1,0
1577342522,0,4
1577343122,3,0
1577343722,3,0
1577344922,4,5
1577345522,1,0
1577346122,1,2
1577346722,1,0
1577347323,2,4
1577347922,0,1
1577349122,4,0
1577349722,3,0
1577350322,5,5
1577350922,1,0
1577352122,5,2
1577352722,0,2
1577353322,4,5
1577353922,1,0
1577354522,2,0
1577355722,1,8
1577356322,4,0
1577356922,0,1
1577358122,0,47
1577359322,0,6
1577359922,1,6
1577360522,1,0
1577361122,5,1
1577361722,4,0
1577362322,1,1
1577362922,1,2
1577363522,1,3
1577364122,1,2
1577364722,2,2
1577365322,1,2
1577365922,0,29
1577366522,5,0
1577367122,1,2
1577368922,1,5
1577370122,3,0
1577370723,1,3
1577371322,0,1
1577372522,2,1
1577373722,0,1
1577374322,2,2
1577374922,1,0
1577375522,3,0
1577376122,2,1
1577376722,1,0
1577377322,1,2
1577377922,2,1
1577379122,1,2
1577379722,4,0
1577380322,2,0
1577380922,2,6
1577381522,0,1
1577382122,3,2
1577382722,1,0
1577383323,3,0
1577384522,1,1
1577385123,2,0
1577385722,1,2
1577386322,1,0
1577386922,1,3
1577387522,4,3
1577388122,3,0
1577388722,2,1
1577389922,2,0
1577390522,4,0
1577391122,3,1
1577391722,1,0
1577392322,5,3
1577392922,4,1
1577394122,4,0
1577394721,4,0
1577395322,1,0
1577395922,8,1
1577396522,1,1
1577398322,1,2
1577398922,1,1
1577399522,10,1
1577400722,1,0
1577401322,3,24
1577401921,3,0
1577403122,0,2
1577403722,0,1
1577404322,3,2
1577404923,1,0
1577405522,1,3
1577406122,0,2
1577406722,5,20
1577407322,3,2
1577408522,2,0
1577409722,1,14
1577410322,3,0
1577410922,2,1
1577412128,1,5
1577412724,2,2
1577413322,1,0
1577413923,2,6
1577414523,3,7
1577415122,1,1
1577416322,2,1
1577416922,1,0
1577417523,8,13
1577418122,2,0
1577419322,1,9
1577420522,6,9
1577421122,2,0
1577421722,2,3
1577422323,3,2
1577422922,3,0
1577423522,1,1
1577424122,3,0
1577424722,1,0
1577425322,1,0
1577425922,1,3
1577426522,1,0
1577427722,3,8
1577428322,2,3
1577428922,8,0
1577429522,2,0
1577430122,2,0
1577430722,5,0
1577431322,5,2
1577432522,1,7
1577433122,0,1
1577433722,10,0
1577434322,3,2
1577434922,17,1
1577435522,6,0
1577436122,10,0
1577436722,5,0
1577437322,5,0
1577437922,3,0
1577438522,4,1
1577439122,0,6
1577439722,2,1
1577440323,3,0
1577440922,1,7
1577441523,1,6
1577442722,3,0
1577443322,0,1
1577443922,2,0
1577444522,8,1
1577445123,0,2
1577445722,6,3
