DateTime,AddedIPs,RemovedIPs
1577050350,27,11
1577052256,21,17
1577054170,12,14
1577056118,21,20
1577058011,10,23
1577060181,19,13
1577062333,15,0
1577064251,16,22
1577066179,8,16
1577068088,16,10
1577070012,17,16
1577071950,12,0
1577073853,14,18
1577075770,8,18
1577077709,9,24
1577079616,7,14
1577081782,16,28
1577083933,16,22
1577085853,15,0
1577087780,11,19
1577089690,15,10
1577091618,10,19
1577093557,14,12
1577095454,11,22
1577097376,5,8
1577099326,8,8
1577101219,7,12
1577103392,6,0
1577105529,13,23
1577107449,8,16
1577109381,22,21
1577111287,17,15
1577113223,13,17
1577115157,12,15
1577117308,14,9
1577119211,14,15
1577121133,19,15
1577123050,11,12
1577124981,11,15
1577127154,5,16
1577129053,14,18
1577130980,11,15
1577132888,13,15
1577134837,11,21
1577136736,17,20
1577138930,15,12
1577140829,12,27
1577142757,14,22
1577144650,12,0
1577146584,11,17
1577148487,9,14
1577150408,13,12
1577152341,13,18
1577154248,7,11
1577156179,12,21
1577162411,16,55
1577164345,18,19
1577166251,26,15
1577168179,10,22
1577170087,25,16
1577172026,19,23
1577173932,22,17
1577175861,18,16
1577179947,3,23
1577181859,7,6
1577183779,9,9
1577185702,27,12
1577187619,18,18
1577189548,16,17
1577191451,15,0
1577193372,17,19
1577195302,14,13
1577197208,18,24
1577199129,24,15
1577201062,14,6
1577202969,24,13
1577204889,19,29
1577206816,27,13
1577208747,21,0
1577210939,15,17
1577214738,24,23
1577216665,6,0
1577218815,7,0
1577220750,21,17
1577222653,6,19
1577224567,21,15
1577226500,7,18
1577228434,11,27
1577230336,13,20
1577232255,13,21
1577234179,10,16
1577238250,10,33
1577240172,12,11
1577242102,13,15
1577244007,7,13
1577245931,5,22
1577247858,8,8
1577249768,9,17
1577251699,12,28
1577253620,13,21
1577255555,12,27
1577257455,4,24
1577259612,16,22
1577261533,36,23
1577263461,17,16
1577265384,17,9
1577269217,9,19
1577271128,9,6
1577273049,6,16
1577274981,11,20
1577276887,11,26
1577278818,22,0
1577280762,12,22
1577282653,13,0
1577284816,3,11
1577286990,9,23
1577289129,18,10
1577291065,7,0
1577292967,9,8
1577295139,16,10
1577297055,25,20
1577298985,20,10
1577300897,9,0
1577302816,18,24
1577306658,11,15
1577308814,16,24
1577310740,12,35
1577312651,5,0
1577314582,6,33
1577316494,14,0
1577318422,6,22
1577320350,16,16
1577322254,9,16
1577324174,12,23
1577326348,6,20
1577328253,8,16
1577330416,15,14
1577332332,9,11
1577334260,10,10
1577336167,15,18
1577338088,9,20
1577340027,9,18
1577341939,22,18
1577344116,23,15
1577346021,6,15
1577348180,15,18
1577350334,10,61
1577352251,23,0
1577354167,17,12
1577356098,23,25
1577358016,15,0
1577359955,17,42
1577361853,23,0
1577363779,15,37
1577365690,25,28
1577367615,13,19
1577369545,26,13
1577371449,26,25
1577373611,15,33
1577375529,22,17
1577377460,19,20
1577379369,21,13
1577381538,21,18
1577383480,34,16
1577385370,18,18
1577387322,21,17
1577391153,20,27
1577393054,16,0
1577397129,20,22
1577399054,25,15
1577400978,17,17
1577402892,24,11
1577406745,14,32
1577408910,21,15
1577410823,26,8
1577412740,16,12
1577414653,16,10
1577416582,12,7
1577418731,17,12
1577420648,22,11
1577422579,13,12
1577424487,12,7
1577426417,11,18
1577428349,18,15
1577430253,25,17
1577432171,26,31
1577434128,16,0
1577436014,17,16
1577437942,9,16
1577439861,13,7
1577441788,7,0
1577443934,10,11
1577445849,8,18
