DateTime,AddedIPs,RemovedIPs
1576001015,1,1
1576008215,1,0
1576011756,2,1
1576015356,1,1
1576019016,1,2
1576022615,0,1
1576026156,1,0
1576029816,0,1
1576036955,0,2
1576038876,2,0
1576044156,1,0
1576047816,1,1
1576051356,0,3
1576065756,0,1
1576069417,1,0
1576073016,0,1
1576076557,1,0
1576080158,0,1
1576083757,0,1
1576090958,2,0
1576098158,1,1
1576101757,1,0
1576105356,1,0
1576108957,1,0
1576112557,2,0
1576116157,0,1
1576123417,0,3
1576127018,1,0
1576130617,2,1
1576134157,1,1
1576141358,0,1
1576144958,2,0
1576152157,0,1
1576155757,1,0
1576163017,1,0
1576166558,2,0
1576170218,0,1
1576173757,1,2
1576177357,8,1
1576184618,0,1
1576198958,1,0
1576202558,0,1
1576206158,0,3
1576209758,0,1
1576212278,1,0
1576213358,0,3
1576216959,4,1
1576220558,0,2
1576227820,1,1
1576231358,0,1
1576238559,2,0
1576242218,3,0
1576245759,3,1
1576249419,1,0
1576252959,1,1
1576256561,1,0
1576260159,1,0
1576263760,0,1
1576274559,1,3
1576278160,2,0
1576288960,0,1
1576292620,0,2
1576299759,1,3
1576303359,3,3
1576314160,1,1
1576317760,1,0
1576321359,1,1
1576324959,2,2
1576328619,2,2
1576332220,1,1
1576335760,2,0
1576339360,0,2
1576342960,2,1
1576350160,2,1
1576364560,0,1
1576371820,1,1
1576382620,1,2
1576389760,3,0
1576393360,0,1
1576400560,1,0
1576404160,1,0
1576407762,2,0
1576411421,1,2
1576418620,3,0
1576422161,1,1
1576425821,0,1
1576429421,1,0
1576432961,1,2
1576436561,1,0
1576440221,3,1
1576447421,2,2
1576451021,1,0
1576454621,1,0
1576458221,0,1
1576461761,1,0
1576469021,1,3
1576479761,1,1
1576483421,1,1
1576487021,1,0
1576494221,0,1
1576501361,2,0
1576505022,1,0
1576508623,1,0
1576512163,1,0
1576522962,0,2
1576526622,1,0
1576530163,9,0
1576540963,3,1
1576544562,1,0
1576551824,0,1
1576555424,1,3
1576558962,1,0
1576562563,1,0
1576566163,0,2
1576569763,1,0
1576577023,1,0
1576587763,1,2
1576595083,0,1
1576602165,0,1
1576609424,0,1
1576612964,0,2
1576620163,2,3
1576623823,2,0
1576630964,1,0
1576638165,1,0
1576641763,0,2
1576645365,1,0
1576649023,1,0
1576652564,2,2
1576656224,1,2
1576659764,3,1
1576674164,1,0
1576681364,1,0
1576685040,0,1
1576692164,1,1
1576695767,0,1
1576699364,0,2
1576702964,2,0
1576713764,0,3
1576717366,1,0
1576724564,1,0
1576731764,1,3
1576738965,1,1
1576746225,0,1
1576753425,1,0
1576756966,2,2
1576760565,1,1
1576764165,0,2
1576767766,1,2
1576771425,2,2
1576775026,2,1
1576778566,0,1
1576782286,1,0
1576789426,0,1
1576793026,1,0
1576796626,1,0
1576800227,1,0
1576803766,1,1
1576814567,1,0
1576818167,2,3
1576821767,1,0
1576825066,0,2
1576829027,2,1
1576843366,1,0
1576846966,2,0
1576850566,0,1
1576854167,0,1
1576857767,0,1
1576861367,0,1
1576864966,1,0
1576872167,1,1
1576879367,1,1
1576893767,2,0
1576901027,0,1
1576904567,1,2
1576908229,0,1
1576911828,4,0
1576915367,0,2
1576940567,1,1
1576944167,0,2
1576947828,2,0
1576954968,2,0
1576962168,1,2
1576965768,0,1
1576969368,2,1
1576972968,1,0
1576983768,0,2
1576987428,4,0
1576990968,1,2
1576994568,1,2
1576998168,1,0
1577005428,0,1
1577012568,1,1
1577016168,1,0
1577019829,1,1
1577023428,1,0
1577026968,0,1
1577034169,1,0
1577037769,1,2
1577041369,1,0
1577044969,1,2
1577048629,2,1
1577052229,1,0
1577055769,1,1
1577062969,2,1
1577066569,0,1
1577073769,1,0
1577077369,0,2
1577080969,0,3
1577084569,1,0
1577088169,1,0
1577095369,1,0
1577096449,3,2
1577098970,0,1
1577102569,1,2
1577106169,1,0
1577116970,0,1
1577120631,0,1
1577124171,0,2
1577131371,0,1
1577134971,0,1
1577138570,0,2
1577142171,0,3
1577145771,0,2
1577149371,1,0
1577156570,3,0
1577160171,0,1
1577163770,2,2
1577167370,0,2
1577171031,1,0
1577174570,1,0
1577178171,0,1
1577181772,2,0
1577188972,0,1
1577192571,1,0
1577199772,2,0
1577203431,1,0
1577206971,1,0
1577210571,3,2
1577217832,1,0
1577221371,1,0
1577224971,1,1
1577235771,0,1
1577239432,1,0
1577242972,2,1
1577246633,2,3
1577250171,1,0
1577253773,1,3
1577268172,0,1
1577286172,1,2
1577289772,1,0
1577293372,1,0
1577296972,0,1
1577307772,1,0
1577314973,0,2
1577318573,2,0
1577322172,3,0
1577325773,11,1
1577332972,2,1
1577336573,0,2
1577340174,1,2
1577343772,3,0
1577347374,1,2
1577354573,1,0
1577358173,0,1
1577361774,2,0
1577365433,1,0
1577368973,2,1
1577372573,3,0
1577390573,1,0
1577394175,1,1
1577397773,2,0
1577401374,0,1
1577404974,2,0
1577408574,10,0
1577422974,1,4
1577426574,0,1
1577430235,3,0
1577433774,0,1
1577437374,0,1
1577444574,1,0
