DateTime,AddedIPs,RemovedIPs
1576217434,7,4
1576222235,9,16
1576226435,7,0
1576230033,5,12
1576233636,6,0
1576236638,6,21
1576240235,11,0
1576243834,8,16
1576247436,5,0
1576252235,7,26
1576256437,7,0
1576260035,11,0
1576263637,1,8
1576267235,15,6
1576274434,7,10
1576278036,4,5
1576281637,7,10
1576288835,13,9
1576296036,9,6
1576300235,9,11
1576305637,9,5
1576311036,8,9
1576316435,6,9
1576320035,5,0
1576323042,4,4
1576330235,6,5
1576333835,3,0
1576337439,3,14
1576341048,6,10
1576344633,5,0
1576348235,3,4
1576352435,3,10
1576357236,3,13
1576364435,13,4
1576367435,5,3
1576371636,3,6
1576375242,2,0
1576378233,3,0
1576381235,5,7
1576385436,8,12
1576389637,0,4
1576393836,7,0
1576398648,6,6
1576401633,0,15
1576405835,5,4
1576412438,6,6
1576416034,6,0
1576419635,7,4
1576423234,3,0
1576426836,10,7
1576431036,6,6
1576437636,3,21
1576445439,8,17
1576449037,5,0
1576452034,4,11
1576456243,5,13
1576459833,5,0
1576463437,2,9
1576467637,8,0
1576473046,5,15
1576476036,1,0
1576479635,4,0
1576486834,3,11
1576491035,4,5
1576497036,8,7
1576501835,5,11
1576506636,4,7
1576510233,6,0
1576513835,5,8
1576516834,4,0
1576520435,3,15
1576525836,5,23
1576533035,8,7
1576537236,1,10
1576541436,3,12
1576546838,6,0
1576550435,2,4
1576555835,5,8
1576558835,8,12
1576562436,9,0
1576566636,6,16
1576570836,6,0
1576575036,6,0
1576578635,6,27
1576582246,4,0
1576585835,5,14
1576590036,9,6
1576595436,7,9
1576600836,8,7
1576606236,11,10
1576609833,3,0
1576614041,8,30
1576618836,4,7
1576623637,7,24
1576627236,6,0
1576631436,3,12
1576637437,12,0
1576642838,5,23
1576647636,5,0
1576652436,4,18
1576656034,6,0
1576659636,5,17
1576663236,3,0
1576670434,9,13
1576675835,8,17
1576679434,6,0
1576683035,5,0
1576686635,5,0
1576690252,6,20
1576696833,15,22
1576704034,6,6
1576711834,7,32
1576715435,3,0
1576719033,5,9
1576722636,2,0
1576726233,7,0
1576729835,6,0
1576732833,1,14
1576737036,10,9
1576742436,11,0
1576746635,9,0
1576752035,10,23
1576755043,7,5
1576758636,8,0
1576762233,2,12
1576765834,1,0
1576770034,3,12
1576774236,8,7
1576782034,16,11
1576785636,7,0
1576789234,5,7
1576792837,5,0
1576796437,9,5
1576800037,11,0
1576803634,3,9
1576806636,3,13
1576810835,4,6
1576814435,8,0
1576818035,2,8
1576821634,2,8
1576833036,5,25
1576836034,2,11
1576839638,6,5
1576843234,3,11
1576850433,3,14
1576854037,7,11
1576857634,5,0
1576861235,4,15
1576864836,9,7
1576868438,3,12
1576875635,0,8
1576879234,14,11
1576882835,4,0
1576887035,4,29
1576891834,6,8
1576899033,5,0
1576902634,10,7
1576905633,4,0
1576910435,0,20
1576918832,0,6
1576926034,17,10
1576929635,0,5
1576936837,15,4
1576940433,0,5
1576944035,10,4
1576947033,3,2
1576951235,0,14
1576958434,12,0
1576961434,0,8
1576965635,9,10
1576969248,2,2
1576972244,2,0
1576976444,4,8
1576980043,3,12
1576983643,1,4
1576987242,1,5
1576990847,7,0
1576994444,6,0
1576998044,1,16
1577001043,7,0
1577005842,2,6
1577011242,3,0
1577014247,0,12
1577017842,3,0
1577021445,7,8
1577025041,3,6
1577028641,4,4
1577032242,2,3
1577036443,11,12
1577041242,11,9
1577044841,4,0
1577048441,5,0
1577052641,6,14
1577057442,10,10
1577061041,5,0
1577065249,4,14
1577070645,5,0
1577073639,1,0
1577077242,4,4
1577080844,3,7
1577084438,6,7
1577088040,2,14
1577095237,14,10
1577098850,8,0
1577102437,5,16
1577106644,7,22
1577111447,8,0
1577114441,4,10
1577118637,3,12
1577122234,4,1
1577125853,6,7
1577129436,4,0
1577132438,3,0
1577136037,6,8
1577140245,7,5
1577147436,9,11
1577151044,6,9
1577154037,0,10
1577157637,7,6
1577161242,3,0
1577164835,1,12
1577168436,0,5
1577172040,2,0
1577179839,11,22
1577183443,3,0
1577186455,3,8
1577190040,3,3
1577193043,5,10
1577197840,5,8
1577201445,4,0
1577204436,4,14
1577208041,6,16
1577212239,15,12
1577219439,16,0
1577222440,13,10
1577226044,8,8
1577233839,2,19
1577237438,3,0
1577240441,2,10
1577248237,14,14
1577251846,5,8
1577255444,5,0
1577262640,3,16
1577266244,5,6
1577269835,9,10
1577277040,9,7
1577280640,5,0
1577284236,4,10
1577287838,0,11
1577290838,2,0
1577298639,11,33
1577305839,4,18
1577309435,0,15
1577313044,5,0
1577320236,11,14
1577323842,4,0
1577326836,0,4
1577331043,4,13
1577338240,13,12
1577341233,11,0
1577349041,9,22
1577352635,7,0
1577356840,3,18
1577361639,3,27
1577365243,5,0
1577368847,3,7
1577372439,0,6
1577376040,3,0
1577379641,6,5
1577383243,4,16
1577386836,1,10
1577390445,9,8
1577394038,8,0
1577397646,6,7
1577401245,8,22
1577404848,5,4
1577408440,8,5
1577412045,7,0
1577415640,3,5
1577419241,5,8
1577422839,10,12
1577430044,112,20
1577436645,26,0
1577440841,9,12
1577444441,10,4
