DateTime,Entries,UniqueIPs
1574865020,1267,1438
1574870602,1268,1439
1574874140,1268,1439
1574881340,1267,1438
1574885002,1268,1439
1574888602,1267,1438
1574892142,1268,1439
1574895741,1266,1437
1574906602,1265,1436
1574913742,1267,1438
1574917401,1267,1438
1574920942,1267,1438
1574924601,1267,1438
1574935403,1268,1439
1574942601,1269,1440
1574946142,1268,1439
1574949741,1269,1440
1574953402,1270,1441
1574967742,1272,1443
1574971342,1273,1444
1574975004,1277,1448
1574978542,1276,1447
1574982142,1277,1448
1574989402,1276,1447
1574992943,1282,1453
1574996602,1278,1449
1575000202,1279,1450
1575003743,1279,1450
1575007342,1280,1451
1575010943,1279,1450
1575014603,1279,1450
1575021802,1280,1451
1575043343,1282,1453
1575046944,1281,1452
1575050544,1283,1454
1575054144,1284,1455
1575057744,1286,1457
1575061344,1289,1460
1575065004,1287,1458
1575072204,1288,1459
1575075743,1288,1459
1575079404,1287,1458
1575090143,1287,1458
1575093744,1285,1456
1575097403,1285,1456
1575115404,1284,1455
1575118945,1283,1454
1575129744,1281,1452
1575137004,1282,1453
1575140545,1285,1456
1575144145,1286,1457
1575151344,1286,1457
1575155005,1287,1458
1575158604,1288,1459
1575162205,1290,1461
1575165806,1291,1462
1575169404,1292,1463
1575173005,1293,1464
1575176545,1296,1467
1575180144,1294,1465
1575183744,1295,1466
1575187405,1295,1466
1575191004,1296,1467
1575201806,1297,1468
1575208945,1299,1470
1575212545,1299,1470
1575219746,1298,1469
1575223346,1298,1469
1575227006,1300,1471
1575234145,1299,1470
1575237805,1298,1469
1575241407,1299,1470
1575248546,1300,1471
1575252206,1299,1470
1575259405,1299,1470
1575262946,1300,1471
1575266606,1301,1472
1575270206,1303,1474
1575273806,1304,1475
1575280946,1303,1474
1575288146,1306,1477
1575291806,1307,1478
1575295406,1306,1477
1575298947,1307,1478
1575302547,1311,1482
1575306146,1308,1479
1575313406,1308,1479
1575320547,1306,1477
1575327806,1305,1476
1575331407,1309,1480
1575334947,1308,1479
1575342208,1305,1476
1575345747,1306,1477
