DateTime,AddedIPs,RemovedIPs
1575207025,5,0
1575210626,1,6
1575214225,6,0
1575217827,2,6
1575220826,5,0
1575224427,5,4
1575228025,3,0
1575232228,4,4
1575235825,3,0
1575238827,6,7
1575246024,4,6
1575250827,4,4
1575254425,3,0
1575257427,5,0
1575261025,5,5
1575264626,2,0
1575271824,8,7
1575275427,4,5
1575279627,8,6
1575284427,5,0
1575288025,4,0
1575292227,4,6
1575297026,4,0
1575300626,2,0
1575304826,1,9
1575309628,6,0
1575313827,3,9
1575319227,5,0
1575322826,7,6
1575327627,7,7
1575331827,5,4
1575337227,5,0
1575342627,4,7
1575348027,4,6
1575356427,5,11
1575360025,4,0
1575367825,4,5
1575372632,3,7
1575376827,5,9
1575382227,3,0
1575387627,5,6
1575390626,6,0
1575394227,5,4
1575397826,7,0
1575404425,5,4
1575408627,6,8
1575415226,2,9
1575419426,6,5
1575423025,3,0
1575426626,2,0
1575430225,3,5
1575433827,5,5
1575437425,3,0
1575441026,0,5
1575448225,1,6
1575451827,3,0
1575456027,6,7
1575461427,3,8
1575464425,3,0
1575468027,2,0
1575471626,3,0
1575478826,6,6
1575482427,3,0
1575489625,5,8
1575493227,1,0
1575496225,4,6
1575503425,4,8
1575507027,2,7
1575511827,3,0
1575517226,5,4
1575522627,3,6
1575531027,3,5
1575534626,6,0
1575539427,5,7
1575545428,5,6
1575549627,7,6
1575554427,3,0
1575558025,6,0
1575565225,6,3
1575569427,6,12
1575574226,3,0
1575585025,6,4
1575588627,5,4
1575592826,5,4
1575596425,3,0
1575600627,6,16
1575605427,2,0
1575610226,3,0
1575613825,0,5
1575617426,5,6
1575621627,6,4
1575627626,7,0
1575635425,5,7
1575639026,6,0
1575642626,3,5
1575648626,8,5
1575653427,5,6
1575657026,3,0
1575660626,5,0
1575664232,5,2
1575667825,0,5
1575671427,5,0
1575674426,7,5
1575681625,6,8
1575686427,3,5
1575691226,6,7
1575694826,5,0
1575698426,6,0
1575702025,5,3
1575705626,5,4
1575709226,4,0
1575712826,3,5
1575716425,4,0
1575720026,6,6
1575727827,2,2
1575732626,4,4
1575735625,1,0
1575739827,5,4
1575747025,6,7
1575750627,5,4
1575754225,4,0
1575757826,2,5
1575761425,6,0
1575765026,4,5
1575768625,4,0
1575772826,6,14
1575777627,4,0
1575784827,4,5
