DateTime,AddedIPs,RemovedIPs
1577257701,2,4
1577258419,6,1
1577259149,1,1
1577259871,4,3
1577260578,0,1
1577261301,2,3
1577262018,3,6
1577262751,7,6
1577263464,2,3
1577264177,8,5
1577264910,5,2
1577265619,1,3
1577266356,3,3
1577267059,4,5
1577267785,2,3
1577268518,1,5
1577269220,4,3
1577269955,4,5
1577270668,5,1
1577271378,2,3
1577272102,5,3
1577272820,6,2
1577273548,2,4
1577274264,10,4
1577274985,2,1
1577275704,1,4
1577276418,5,4
1577277148,4,8
1577277864,1,1
1577278585,2,4
1577279314,3,1
1577280019,0,8
1577280765,5,4
1577281460,0,7
1577282181,5,2
1577282901,8,9
1577283619,2,6
1577284356,3,2
1577285064,1,6
1577285777,5,3
1577286515,2,4
1577287219,2,0
1577287959,2,4
1577288677,1,1
1577289388,2,5
1577290107,2,7
1577291069,7,7
1577291781,5,9
1577292501,4,5
1577293227,3,1
1577293945,4,6
1577294661,3,4
1577295384,1,3
1577296102,4,3
1577296825,3,3
1577297546,0,1
1577298270,3,3
1577298989,0,1
1577299704,4,5
1577301158,5,6
1577301865,7,6
1577302581,3,1
1577303305,5,0
1577304020,6,2
1577304744,3,6
1577305460,1,0
1577306179,0,1
1577306897,1,4
1577307629,6,2
1577308346,4,7
1577309309,5,0
1577310020,3,1
1577310745,3,5
1577311463,2,4
1577312194,11,2
1577313191,5,11
1577313860,1,3
1577314585,4,1
1577315301,3,4
1577316747,3,4
1577317460,1,3
1577318184,0,4
1577318911,2,5
1577319618,4,3
1577320353,4,6
1577321058,6,9
1577321782,4,7
1577322501,1,6
1577323221,8,7
1577323951,3,6
1577324659,2,4
1577325380,4,4
1577326351,6,7
1577327059,7,0
1577327786,13,16
1577328497,4,0
1577329229,3,22
1577329946,7,5
1577330659,4,0
1577331381,4,3
1577332103,10,14
1577332819,5,0
1577333551,2,12
1577334263,5,2
1577334982,6,3
1577335700,5,0
1577336423,2,11
1577337144,3,0
1577337860,3,5
1577338586,2,1
1577339298,4,3
1577340031,3,3
1577340745,4,3
1577341459,2,8
1577342183,6,2
1577342903,4,2
1577343621,3,3
1577344587,3,0
1577345299,3,3
1577346024,1,4
1577346739,1,4
1577347709,2,7
1577348416,6,0
1577349147,1,4
1577349860,5,5
1577350579,4,6
1577351305,4,0
1577352018,2,4
1577352765,4,2
1577353470,2,5
1577354171,7,0
1577354889,4,0
1577355608,4,3
1577356337,3,1
1577357049,3,4
1577357767,4,6
1577358510,6,7
1577359218,3,0
1577359958,7,5
1577360660,3,0
1577361383,2,2
1577362350,3,7
1577363058,4,2
1577363785,3,4
1577364509,6,1
1577365219,3,2
1577365946,3,2
1577366660,4,1
1577367380,3,3
1577368102,5,7
1577368856,6,4
1577369548,5,5
1577370259,2,6
1577370979,0,4
1577371717,2,2
1577372441,5,1
1577373148,8,1
1577373859,3,2
1577374579,0,6
1577375303,4,6
1577376029,4,2
1577376746,6,3
1577377464,1,0
1577378181,1,3
1577378902,1,9
1577379633,4,0
1577380344,6,0
1577381060,7,6
1577382023,6,3
1577382738,3,4
1577383490,0,1
1577384179,4,2
1577384903,1,0
1577385619,5,0
1577386344,4,1
1577387325,5,3
1577388260,11,1
1577388979,0,8
1577389718,5,7
1577390419,5,0
1577391157,4,6
1577391857,2,0
1577392581,6,8
1577393547,3,3
1577394742,3,3
1577395449,5,1
1577396420,2,1
1577397133,0,4
1577397863,9,5
1577398571,2,3
1577399287,11,6
1577400010,6,6
1577400728,1,5
1577401723,4,7
1577402427,2,1
1577403146,3,0
1577403865,2,3
1577404578,2,0
1577405548,3,5
1577406261,1,2
1577406981,6,1
1577407702,5,9
1577408442,3,3
1577409387,3,4
1577410098,3,4
1577410828,4,6
1577411537,6,3
1577412273,5,6
1577412987,6,2
1577413700,7,12
1577414425,10,8
1577415140,3,4
1577416118,7,10
1577416819,6,8
1577417546,4,2
1577418269,5,4
1577418978,4,9
1577419701,4,8
1577420419,2,6
1577421149,5,1
1577421860,4,7
1577422583,1,5
1577423316,3,4
1577424018,5,5
1577424746,0,2
1577425478,5,2
1577426182,6,2
1577426910,0,6
1577427619,1,2
1577428352,6,4
1577429063,3,2
1577429778,1,4
1577430500,3,4
1577431219,3,4
1577431945,3,1
1577432663,1,3
1577433377,4,3
1577434132,5,3
1577434817,1,3
1577435547,6,4
1577436264,8,6
1577436980,5,1
1577437702,3,0
1577438418,5,4
1577439148,2,1
1577439864,4,2
1577440578,6,9
1577441313,5,5
1577442018,5,3
1577442749,3,2
1577443460,10,2
1577444190,7,3
1577444922,5,4
1577445626,1,6
