DateTime,AddedIPs,RemovedIPs
1577245922,0,3
1577247122,4,6
1577247722,1,0
1577248322,1,3
1577250122,2,3
1577250722,0,3
1577251322,1,0
1577251922,3,0
1577252522,0,4
1577253122,10,45
1577253722,4,13
1577254322,2,3
1577254922,1,0
1577255521,1,4
1577256722,2,3
1577257321,1,2
1577257922,0,3
1577258522,3,0
1577259122,0,2
1577259722,5,2
1577260922,2,0
1577262122,3,2
1577262722,0,1
1577263322,0,4
1577263922,1,2
1577264522,0,2
1577265722,3,2
1577266322,5,0
1577267522,4,5
1577268122,0,2
1577268722,2,0
1577269322,2,0
1577270522,0,1
1577271122,7,3
1577272922,2,3
1577274122,0,7
1577275322,2,1
1577275922,2,2
1577277123,1,4
1577277722,1,0
1577278322,1,1
1577278922,0,1
1577279522,7,0
1577280722,0,2
1577281322,1,0
1577281921,0,3
1577282522,0,6
1577283122,1,1
1577283721,1,1
1577284322,0,1
1577284922,1,2
1577285522,2,0
1577286122,1,3
1577286722,5,1
1577287322,8,2
1577288522,1,3
1577290922,7,6
1577291522,3,0
1577292122,1,2
1577292721,2,4
1577293322,3,5
1577294521,0,2
1577295122,0,5
1577296322,2,0
1577296922,0,1
1577297522,1,0
1577298122,3,1
1577298721,0,2
1577299322,0,5
1577300521,2,3
1577301122,2,0
1577301722,2,2
1577302322,2,2
1577303521,0,5
1577304122,1,1
1577305922,25,2
1577306522,4,1
1577307122,2,0
1577307722,1,2
1577308922,1,3
1577309522,0,1
1577310122,2,1
1577310722,1,0
1577311322,0,3
1577311922,4,2
1577312521,0,2
1577313122,0,1
1577314321,0,1
1577314922,1,0
1577316121,7,6
1577317922,2,2
1577318523,2,4
1577319122,0,2
1577319722,0,1
1577320322,0,1
1577321522,2,2
1577322722,0,1
1577323922,1,6
1577325722,1,0
1577326322,1,4
1577326922,5,0
1577327522,1,2
1577328122,1,5
1577328722,5,0
1577329322,1,1
1577329922,0,3
1577330522,4,0
1577331122,0,3
1577331722,2,0
1577332322,1,3
1577332922,1,0
1577333522,1,2
1577334122,1,2
1577334722,9,2
1577335922,2,4
1577336522,0,1
1577337122,0,2
1577337721,0,6
1577338322,2,0
1577339522,2,7
1577340122,1,3
1577340722,4,0
1577341322,5,1
1577342522,3,6
1577343722,0,2
1577344922,3,5
1577345521,3,0
1577346122,0,1
1577347322,2,1
1577348522,1,3
1577349122,0,3
1577349722,1,0
1577350322,2,1
1577350922,0,3
1577352122,1,2
1577353322,0,2
1577354522,4,0
1577355122,2,0
1577356322,15,1
1577357522,3,3
1577358122,3,0
1577358721,1,1
1577359322,1,5
1577360522,2,0
1577361122,0,2
1577361722,1,0
1577362322,2,3
1577362922,1,0
1577363521,0,5
1577364122,2,0
1577364722,1,0
1577365921,0,2
1577366522,0,8
1577367122,2,4
1577367722,1,2
1577368922,3,2
1577369522,2,0
1577370122,0,1
1577370722,3,2
1577371922,3,1
1577373122,2,0
1577373722,2,1
1577374322,1,6
1577374922,0,4
1577376122,1,1
1577376722,2,0
1577377322,2,0
1577377922,2,0
1577378523,3,4
1577379122,1,1
1577380322,1,3
1577380922,0,5
1577381522,0,5
1577382121,7,0
1577382722,2,1
1577383322,2,2
1577384522,2,1
1577385122,0,2
1577385721,1,0
1577386322,1,3
1577386922,0,1
1577387521,1,3
1577388722,0,2
1577389322,2,0
1577389922,2,0
1577390522,4,2
1577391122,0,1
1577392322,1,25
1577392922,1,40
1577394122,2,5
1577394721,2,2
1577395321,3,3
1577395922,0,7
1577396522,4,0
1577397122,0,2
1577397721,0,6
1577398322,1,4
1577398922,0,3
1577399522,2,0
1577400121,1,7
1577401322,0,3
1577401921,1,0
1577403722,1,0
1577404322,2,4
1577404923,2,20
1577405522,1,1
1577406122,1,0
1577406722,3,5
1577407322,1,0
1577407923,12,5
1577408522,0,3
1577409122,2,3
1577409722,1,0
1577410322,1,2
1577410922,3,0
1577412126,4,5
1577412724,0,2
1577413322,0,2
1577413922,3,2
1577414522,1,1
1577415122,1,0
1577415722,1,7
1577416322,0,5
1577416922,4,0
1577417522,2,4
1577418122,1,2
1577418722,2,0
1577419922,1,1
1577420522,2,1
1577421122,1,0
1577421722,2,2
1577422322,1,0
1577422922,1,1
1577423522,3,1
1577424122,52,0
1577424722,0,1
1577425322,1,0
1577425922,2,10
1577426521,0,2
1577427122,1,0
1577428922,5,3
1577429522,1,0
1577430122,0,4
1577430722,1,0
1577431322,1,1
1577431922,1,2
1577434322,0,1
1577436122,2,1
1577437322,1,0
1577437922,1,0
1577439722,2,0
1577442122,4,0
1577442722,1,0
1577443322,2,1
1577444522,1,4
1577445122,1,0
1577445722,3,1
