DateTime,AddedIPs,RemovedIPs
1576353952,2,2
1576357550,3,5
1576361171,6,3
1576364764,2,3
1576368391,1,2
1576371960,0,2
1576375562,2,3
1576379152,2,1
1576382765,2,3
1576386374,1,2
1576389959,2,1
1576393565,2,1
1576397165,3,0
1576400761,0,1
1576404356,1,0
1576407968,1,1
1576411567,0,4
1576415152,5,3
1576418762,1,5
1576422365,1,2
1576425953,7,1
1576429571,1,4
1576433172,3,2
1576436774,2,0
1576440385,1,0
1576443986,1,4
1576447576,0,2
1576451164,2,1
1576454782,2,3
1576461975,1,0
1576465559,3,0
1576469149,2,5
1576472747,7,5
1576476357,2,2
1576479961,2,1
1576483560,2,0
1576487156,3,2
1576490748,2,5
1576494354,4,3
1576497961,2,3
1576501548,0,2
1576505160,1,2
1576508746,2,5
1576512361,8,2
1576515964,3,2
1576519553,1,1
1576523159,2,0
1576526756,1,1
1576530352,1,0
1576533961,1,2
1576537566,1,3
1576541178,3,1
1576544762,2,2
1576548350,2,2
1576551950,1,3
1576555569,2,1
1576559169,2,3
1576562777,2,0
1576566360,0,1
1576569965,3,2
1576573565,1,4
1576577163,3,2
1576580762,2,3
1576584372,1,2
1576587961,5,1
1576591572,0,3
1576595167,3,2
1576598771,1,2
1576602365,2,3
1576605965,2,1
1576609575,0,5
1576613166,2,1
1576616755,2,1
1576620381,1,0
1576627557,1,0
1576631194,1,5
1576634788,6,2
1576638385,2,1
1576641985,2,2
1576645578,4,2
1576649186,3,2
1576652777,2,1
1576656383,2,3
1576659994,5,6
1576663593,0,2
1576667183,1,6
1576670796,1,1
1576674394,2,4
1576677989,7,0
1576681577,2,1
1576685194,2,0
1576688792,0,3
1576692395,3,1
1576695979,0,1
1576699576,2,5
1576703189,3,0
1576706786,1,3
1576710394,2,3
1576713983,4,5
1576717586,1,1
1576721191,5,3
1576724797,4,1
1576728383,1,4
1576731977,5,0
1576735580,2,2
1576739183,0,2
1576742782,1,2
1576746379,2,6
1576749977,6,0
1576753595,2,1
1576757179,2,2
1576760789,3,1
1576764386,1,5
1576767980,5,0
1576771587,0,2
1576775177,1,2
1576778778,2,3
1576782383,0,3
1576785972,1,1
1576789575,2,2
1576793187,2,0
1576796783,1,2
1576800361,3,1
1576803970,0,2
1576807593,3,2
1576811187,2,2
1576814793,1,2
1576818379,3,1
1576821986,1,5
1576825591,2,3
1576829184,2,2
1576832788,3,6
1576836389,7,10
1576839979,5,2
1576843583,5,3
1576847182,10,3
1576850794,3,1
1576854384,2,5
1576857971,4,4
1576861594,2,3
1576865187,3,1
1576868790,1,3
1576872374,1,1
1576875981,2,1
1576879580,1,0
1576883177,0,3
1576886751,2,0
1576890390,0,3
1576893976,3,2
1576897581,2,0
1576901178,0,3
1576904781,4,2
1576908362,1,4
1576911977,2,0
1576915567,1,0
1576919172,1,2
1576922783,1,2
1576926372,6,2
1576929987,1,4
1576933565,2,2
1576937179,1,2
1576940766,0,10
1576944377,4,2
1576947982,6,6
1576951567,4,4
1576955171,5,1
1576958777,2,3
1576962378,4,4
1576965965,4,2
1576969570,3,3
1576973202,3,1
1576976780,0,2
1576980381,4,7
1576983963,4,3
1576987568,4,3
1576991180,4,0
1576994768,0,3
1576998373,3,2
1577001968,1,1
1577005574,2,4
1577009168,4,2
1577012773,3,3
1577016366,3,0
1577019975,4,1
1577023573,1,2
1577027164,1,1
1577030771,3,2
1577034367,3,2
1577037979,0,2
1577041580,1,1
1577045181,0,1
1577048769,0,2
1577052373,1,4
1577055975,4,2
1577059570,3,5
1577063161,4,0
1577066757,3,0
1577070376,2,4
1577073961,2,0
1577077558,2,1
1577081164,2,5
1577084770,2,4
1577088375,1,3
1577091952,4,5
1577095569,5,5
1577099165,4,1
1577102764,5,1
1577106354,3,2
1577109955,2,2
1577113559,1,1
1577117162,4,1
1577120767,0,5
1577124358,0,4
1577127953,1,1
1577131556,1,1
1577135168,1,0
1577138755,1,0
1577142359,1,1
1577146010,1,2
1577149567,0,3
1577153156,2,2
1577156779,2,1
1577160375,4,0
1577163956,2,1
1577167559,1,4
1577171160,1,2
1577174761,1,2
1577178363,0,4
1577181968,2,6
1577185555,5,2
1577189157,4,0
1577192767,4,0
1577196357,3,1
1577199962,0,2
1577203557,1,3
1577207167,1,5
1577210767,3,3
1577214354,3,0
1577217957,0,2
1577221562,3,0
1577225156,2,0
1577228755,1,2
1577232376,1,0
1577235984,0,3
1577239562,0,4
1577243185,6,2
1577246770,1,4
1577250373,4,2
1577257559,1,1
1577261159,1,0
1577264754,1,2
1577268362,3,1
1577271972,2,5
1577275565,4,0
1577279175,3,3
1577282759,1,0
1577289961,1,9
1577293571,7,4
1577297178,3,3
1577300753,3,4
1577304361,1,0
1577307959,3,4
1577311578,3,0
1577315165,2,1
1577322354,1,1
1577325964,1,2
1577329563,2,2
1577333186,3,4
1577336767,2,0
1577340377,2,2
1577343961,1,2
1577347588,1,3
1577351178,1,1
1577354773,3,0
1577358366,0,3
1577361987,1,1
1577369181,1,1
1577372784,1,4
1577376381,4,2
1577379979,1,0
1577383575,3,2
1577387184,2,1
1577390774,0,2
1577394374,1,0
1577397977,1,2
1577401577,2,2
1577405177,2,2
1577408780,3,0
1577412372,2,2
1577415990,3,3
1577419577,2,3
1577423173,2,4
1577426798,0,1
1577430377,0,3
1577433974,1,3
1577437565,5,0
1577441172,2,2
1577444787,2,3
