DateTime,AddedIPs,RemovedIPs
1577158581,1,8
1577159303,7,6
1577160023,5,0
1577160745,1,5
1577161470,4,9
1577162179,4,0
1577162908,4,4
1577163623,6,9
1577164348,4,0
1577165067,1,4
1577165780,2,2
1577166754,2,1
1577167711,5,2
1577168419,6,0
1577169147,2,2
1577169861,2,0
1577170837,4,5
1577171553,5,5
1577172268,1,1
1577172983,1,0
1577173713,0,4
1577174422,2,4
1577175144,1,0
1577175864,2,1
1577176580,5,2
1577177303,3,0
1577178026,1,4
1577178745,1,5
1577179464,5,0
1577180178,4,2
1577180900,7,1
1577181625,4,4
1577182356,4,4
1577183061,1,2
1577183783,2,0
1577184501,2,1
1577185220,4,0
1577185941,4,3
1577186664,4,3
1577187378,1,4
1577188102,3,1
1577188825,1,1
1577189552,0,4
1577190275,1,1
1577190979,2,4
1577191701,1,2
1577192424,1,0
1577193143,5,3
1577193877,1,3
1577194580,3,2
1577195306,4,0
1577196026,3,3
1577196742,3,0
1577197460,1,1
1577198182,0,2
1577198899,0,1
1577199629,1,2
1577200346,1,1
1577201065,2,3
1577201785,2,2
1577203241,4,8
1577203953,5,2
1577204647,2,0
1577205372,1,1
1577206086,0,3
1577206820,0,6
1577207529,2,2
1577208259,3,1
1577208967,2,2
1577209688,0,1
1577210410,2,0
1577211138,2,2
1577211852,1,4
1577212569,3,6
1577213292,1,1
1577214025,4,1
1577214742,3,1
1577215448,4,5
1577216172,3,4
1577217144,2,6
1577217853,2,0
1577218820,1,5
1577219539,2,0
1577220250,1,3
1577220975,1,0
1577221691,0,1
1577222407,5,2
1577223144,2,7
1577223863,1,4
1577224575,3,5
1577225312,1,0
1577226050,2,6
1577226993,3,1
1577227697,1,5
1577228438,1,1
1577229870,1,4
1577230585,4,0
1577231298,5,1
1577232029,1,2
1577232756,0,4
1577233459,5,0
1577234182,5,2
1577234901,9,1
1577235619,3,11
1577236352,5,9
1577237061,5,0
1577237789,1,10
1577238518,1,5
1577239230,3,5
1577239944,1,0
1577240670,10,6
1577241378,6,0
1577242105,8,18
1577242824,10,0
1577243543,7,11
1577244260,4,7
1577244989,1,10
1577245701,4,0
1577246437,6,11
1577247145,6,0
1577247862,5,3
1577248580,3,4
1577249301,3,3
1577250022,3,4
1577250998,5,4
1577251702,0,2
1577252422,1,2
1577253142,3,1
1577254109,3,2
1577254818,1,1
1577255558,3,5
1577256260,4,2
1577256979,0,2
1577257701,1,2
1577258419,4,2
1577259149,1,4
1577259871,3,1
1577260578,0,4
1577262018,1,5
1577262751,7,3
1577263464,2,2
1577264177,2,3
1577264910,4,2
1577265619,1,0
1577266356,2,2
1577267059,3,5
1577267785,2,2
1577268518,1,0
1577269220,1,3
1577269955,3,0
1577270668,3,1
1577271378,2,0
1577272102,3,2
1577272820,5,0
1577273548,1,2
1577274264,6,0
1577274985,2,5
1577275704,1,0
1577276418,4,2
1577277148,3,1
1577277864,0,2
1577278585,1,1
1577279314,2,1
1577280765,4,0
1577281460,0,1
1577282181,5,3
1577282901,6,3
1577283619,1,5
1577284356,1,1
1577285064,1,1
1577285777,1,4
1577286515,1,4
1577287219,2,0
1577287959,2,0
1577288677,1,6
1577289388,2,7
1577290107,2,0
1577291069,6,1
1577291781,3,0
1577292501,4,2
1577293227,2,5
1577293945,3,3
1577294661,1,8
1577295384,1,2
1577296102,4,2
1577296825,2,2
1577297546,0,3
1577298270,2,4
1577299704,3,1
1577301158,5,2
1577301865,3,4
1577302581,3,0
1577303305,3,2
1577304020,4,3
1577304744,1,0
1577305460,0,5
1577306179,0,3
1577306897,1,0
1577307629,2,2
1577308346,2,7
1577309309,4,6
1577310020,3,3
1577310745,2,4
1577312194,6,2
1577313191,3,10
1577313860,1,2
1577314585,2,4
1577315301,3,0
1577316018,0,3
1577316747,2,5
1577317460,0,4
1577318184,0,4
1577318911,1,2
1577319618,2,3
1577320353,3,3
1577321058,3,4
1577321782,2,6
1577322501,0,1
1577323221,6,1
1577323951,2,4
1577324659,0,4
1577325380,3,6
1577326351,6,8
1577327059,6,0
1577327786,12,12
1577328497,4,0
1577329229,3,18
1577329946,6,0
1577330659,4,11
1577331381,3,5
1577332103,9,0
1577332819,4,4
1577333551,2,4
1577334263,3,7
1577334982,4,4
1577335700,3,0
1577336423,2,3
1577337144,2,2
1577337860,3,1
1577338586,1,3
1577339298,4,2
1577340031,3,1
1577340745,2,1
1577341459,2,2
1577342183,5,2
1577342903,3,1
1577343621,1,0
1577344587,2,6
1577345299,1,0
1577346024,1,6
1577346739,1,6
1577347709,1,1
1577348416,3,3
1577349147,1,1
1577349860,5,1
1577350579,3,2
1577351305,2,0
1577352018,2,2
1577352765,3,1
1577353470,2,1
1577354171,5,2
1577354889,3,1
1577355608,3,0
1577356337,1,1
1577357049,3,1
1577357767,2,1
1577358510,6,7
1577359218,3,9
1577359958,5,2
1577360660,2,0
1577361383,2,1
1577362350,1,1
1577363058,3,0
1577363785,2,0
1577364509,3,1
1577365219,2,5
1577365946,1,2
1577366660,1,5
1577367380,2,0
1577368102,4,0
1577368856,2,1
1577369548,4,0
1577370259,2,1
1577370979,0,1
1577371717,0,3
1577372441,3,2
1577373148,5,1
1577373859,2,0
1577374579,0,1
1577375303,2,2
1577376029,2,2
1577376746,5,6
1577377464,1,3
1577378181,0,1
1577378902,1,3
1577379633,0,3
1577380344,4,1
1577381060,1,2
1577382023,5,4
1577382738,3,1
1577383490,0,3
1577384179,2,0
1577384903,1,3
1577385619,3,0
1577386344,3,8
1577387325,3,8
1577388260,6,1
1577388979,0,4
1577389718,2,2
1577390419,3,4
1577391157,2,0
1577391857,1,3
1577392581,3,2
1577393547,1,3
1577394742,2,4
1577395449,3,3
1577396420,1,2
1577397133,0,5
1577397863,5,2
1577398571,2,1
1577399287,7,4
1577400010,4,3
1577400728,1,2
1577401723,3,3
1577402427,2,2
1577403146,1,1
1577403865,1,0
1577404578,2,1
1577405548,1,9
1577406261,1,0
1577406981,5,7
1577407702,4,0
1577408442,2,13
1577409387,2,3
1577410098,3,3
1577410828,4,5
1577411537,4,0
1577412273,4,7
1577412987,5,4
1577413700,7,4
1577414425,10,7
1577415140,3,9
1577416118,7,17
1577416819,4,0
1577417546,3,3
1577418269,5,4
1577418978,4,0
1577419701,3,9
1577420419,2,0
1577421149,5,6
1577421860,3,3
1577422583,1,8
1577423316,2,0
1577424018,4,4
1577424746,0,1
1577425478,1,2
1577426182,4,3
1577426910,0,4
1577427619,1,2
1577428352,6,0
1577429063,1,4
1577430500,2,2
1577431219,2,2
1577431945,2,3
1577432663,1,4
1577433377,3,0
1577434132,3,2
1577434817,1,0
1577435547,3,5
1577436264,5,3
1577436980,2,2
1577437702,2,3
1577438418,5,1
1577439148,1,5
1577439864,3,1
1577440578,5,0
1577441313,3,2
1577442018,5,1
1577442749,2,6
1577443460,6,2
1577444190,3,2
1577444922,3,1
1577445626,0,3
