DateTime,AddedIPs,RemovedIPs
1575217827,5,7
1575220826,8,0
1575224427,5,7
1575228025,6,7
1575232228,6,8
1575235825,7,0
1575238827,7,16
1575246024,7,11
1575250827,7,12
1575254425,5,0
1575257427,6,0
1575261025,7,4
1575264626,5,0
1575271824,9,16
1575275427,7,0
1575279627,9,13
1575284427,9,0
1575288025,9,6
1575292227,5,8
1575297026,6,6
1575300626,6,0
1575304826,8,15
1575309628,8,9
1575313827,3,3
1575319227,7,6
1575322826,11,0
1575327627,9,9
1575331827,6,7
1575337227,6,8
1575342627,5,8
1575348027,9,14
1575356427,7,17
1575360025,5,0
1575367825,8,6
1575372632,6,6
1575376827,6,9
1575382227,4,0
1575387627,7,9
1575390626,8,7
1575394227,7,0
1575397826,9,7
1575404425,6,7
1575408627,10,6
1575415226,5,6
1575419426,8,18
1575423025,6,0
1575426626,8,0
1575430225,4,12
1575433827,8,0
1575437425,6,6
1575448225,5,11
1575451827,4,0
1575456027,7,14
1575461427,4,0
1575464425,9,8
1575468027,6,7
1575471626,6,9
1575478826,8,5
1575482427,4,10
1575489625,8,3
1575493227,3,16
1575496225,7,0
1575503425,9,8
1575507027,6,5
1575511827,6,8
1575517226,7,8
1575522627,5,12
1575526225,0,11
1575531027,6,8
1575534626,10,5
1575539427,6,8
1575545428,8,8
1575549627,9,4
1575554427,8,6
1575558025,8,0
1575565225,10,4
1575569427,10,16
1575574226,5,5
1575585025,10,13
1575588627,9,0
1575592826,6,13
1575596425,5,0
1575600627,7,5
1575605427,6,4
1575610226,5,7
1575617426,6,7
1575621627,8,7
1575627626,8,9
1575635425,9,3
1575639026,6,7
1575642626,5,0
1575648626,11,7
1575653427,7,13
1575657026,6,0
1575660626,7,7
1575664232,6,0
1575667825,0,6
1575671427,5,11
1575674426,9,0
1575681625,8,14
1575686427,7,18
1575691226,9,11
1575694826,9,0
1575698426,6,0
1575702025,7,9
1575705626,8,0
1575709226,8,6
1575712826,7,7
1575716425,5,7
1575720026,10,0
1575723625,0,17
1575727827,4,11
1575732626,5,0
1575735625,5,0
1575739827,8,15
1575747025,7,10
1575750627,9,10
1575754225,7,9
1575757826,8,7
1575761425,10,0
1575765026,7,7
1575768625,6,0
1575772826,7,8
1575777627,7,0
1575784827,8,4
1575789027,8,20
1575794427,6,8
1575799826,7,8
1575804628,9,8
1575808826,10,14
1575812425,6,0
1575818427,7,11
1575822627,6,11
1575826827,6,7
1575830425,8,0
1575835226,7,7
1575838825,6,0
1575843027,5,21
1575847827,8,0
1575851424,6,0
1575855026,5,7
1575858626,7,0
1575865826,7,26
1575869424,8,4
1575876626,7,7
1575880225,6,9
1575883827,7,0
1575891025,7,10
1575894626,8,18
1575898225,6,0
1575901826,7,9
1575905425,5,14
1575910227,8,0
1575914427,9,17
1575918026,7,0
1575925225,8,3
1575928827,10,18
1575933027,9,3
1575941427,7,14
1575945631,7,0
1575951027,7,8
1575956427,7,7
1575962427,7,0
1575967227,7,9
1575970826,7,0
1575977431,8,8
1575981627,6,18
1575987027,9,0
1575992427,7,10
1575997227,7,13
1576001427,6,6
1576007427,8,0
1576012228,8,6
1576017627,10,6
1576021225,5,0
1576026627,8,21
1576032628,4,7
