DateTime,Entries,UniqueIPs
1574912437,11906,12218
1574917836,11915,12228
1574922037,12100,12418
1574927436,12109,12427
1574932838,12117,12435
1574938238,12118,12436
1574943637,12126,12445
1574948441,12112,12428
1574953837,12117,12433
1574959837,12115,12430
1574965243,12104,12419
1574970665,12100,12415
1574974889,12099,12414
1574978483,12100,12415
1574983296,12097,12412
1574988084,12129,12444
1574994095,12138,12453
1574998894,12136,12451
1575004892,12135,12450
1575010892,12126,12441
1575015089,12122,12437
1575021684,12125,12440
1575026436,12122,12437
1575031837,12119,12434
1575037836,12116,12431
1575042035,12105,12419
1575048035,12107,12421
1575052836,12123,12438
1575058840,12125,12437
1575063636,12126,12438
1575069036,12125,12437
1575073837,12128,12440
1575078035,12125,12437
1575087635,12119,12431
1575093636,12109,12421
1575097835,12103,12415
1575103837,12102,12414
1575108636,12092,12404
1575114035,12094,12406
1575117634,12089,12401
1575122435,12085,12397
1575126034,12087,12399
1575130234,12082,12394
1575135034,12083,12395
1575138634,12077,12389
1575142234,12078,12390
1575145833,12074,12385
1575149434,12076,12387
1575153033,12071,12382
1575156634,12060,12371
1575163834,12053,12364
1575168634,12048,12358
1575174034,12041,12351
1575178834,12044,12354
1575181833,12043,12353
1575185435,12044,12354
1575189033,12047,12357
1575193235,12043,12353
1575198635,12036,12347
1575203435,12030,12341
1575207033,12032,12343
1575210635,12024,12335
1575217836,12019,12329
1575224435,12015,12325
1575232237,12004,12313
1575235834,12005,12314
1575238836,12001,12310
1575246033,12006,12315
1575250835,11998,12307
1575254433,12000,12309
1575257435,12003,12312
1575261034,11996,12305
1575271833,11994,12303
1575275436,11992,12301
1575279636,11990,12299
1575288035,11991,12300
1575292236,11984,12292
1575297035,11985,12293
1575304836,11984,12289
1575309637,11991,12300
1575313836,11991,12300
1575319237,11992,12308
1575322835,11995,12311
1575327637,11989,12305
1575331836,11989,12305
1575337237,11992,12308
1575342636,11988,12304
1575348036,11984,12298
1575356436,11979,12291
1575360034,11981,12293
1575367834,11975,12287
1575372647,11975,12287
1575376837,11973,12285
1575387635,11968,12280
1575394235,11965,12276
1575404433,11959,12270
1575408635,11959,12270
1575415234,11954,12265
1575419434,11955,12266
1575430233,11956,12267
1575433836,11947,12257
1575441034,11940,12250
